"Method","Error","Outcome"
"Cross-sectional ANOVA (Random)",5.81886532566332e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",5.71937925951666e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",5.67344956360631e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",5.68101133961729e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",5.73565001100575e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",5.83052086701565e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",5.9550675858139e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.09541556408652e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.23770570853106e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.37060259230763e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.48248253380934e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.57026737969397e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.63343017352899e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.67230146503312e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.69647577054142e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.70914361434577e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.71156328099772e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.70497553373313e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.69178728641108e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.66876428933778e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.64543789116793e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.62014701493185e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.59013157134591e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.55979938211764e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.53576938276641e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.51463258335742e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.51028964146362e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Random)",6.52272719967824e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",4.30034839722495e-05,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",1.0700433732046e-05,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",3.10361904053772e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",7.3086421972983e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",8.61943921332139e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",9.43743463750403e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",7.98374634569899e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",8.03715686212588e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",8.34819847697786e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.66380091897988e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.50624757953659e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.21604908747746e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.4729713000437e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.27488510951979e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",4.82059845765387e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",4.98252850876565e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.01547157996874e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",4.82793437015977e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",4.88370924868717e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.2552213696716e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.90756898582182e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",7.006882895726e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",8.35270579721816e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",9.31636103778775e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",9.95804877984091e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",1.02556333189385e-05,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",1.02428552171668e-05,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",1.0140297517234e-05,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",1.00665193250322e-05,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",1.00841847430305e-05,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",1.01653059923652e-05,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",9.90398822123281e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",9.23836308121734e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",8.48155744125806e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",7.86354816592848e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",7.74161937267719e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",7.46621920755552e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.7031004560758e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.19399476909891e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.53755685316634e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.37096676873527e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.05248427561058e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.56773177753776e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.74212341916202e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.91551213309846e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.63580391552504e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.07049839695202e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.77938861262484e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.81025286941984e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.26903051996031e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",7.14129371272755e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",8.19710533489523e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",9.33116900851012e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",1.02767825365745e-05,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",1.0714439093359e-05,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",1.04580524164915e-05,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",9.50402185143416e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",8.49112672715042e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",7.67004812341978e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",7.48771658621193e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",8.17774022799736e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",8.40666156879705e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",7.46456741154373e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",7.21054054411063e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",7.55086337075282e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",7.49377482325308e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",7.33786879133001e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",7.15081936027115e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.90677922833221e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.65077339783629e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.40081794479887e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.16500864871578e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.96775124328251e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.81886532566332e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.71937925951666e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.67344956360631e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.68101133961729e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.73565001100575e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.83052086701565e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",5.9550675858139e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.09541556408652e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.23770570853106e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.37060259230763e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.48248253380934e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.57026737969397e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.63343017352899e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.67230146503312e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.69647577054142e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.70914361434577e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.71156328099772e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.70497553373313e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.69178728641108e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.66876428933778e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.64543789116793e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.62014701493185e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.59013157134591e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.55979938211764e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.53576938276641e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.51463258335742e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.51028964146362e-06,"Hip
Moments
Ad
Ab"
"Cross-sectional ANOVA (Fixed)",6.52272719967824e-06,"Hip
Moments
Ad
Ab"
"STW",1.37338586088366e-06,"Hip
Moments
Int
Ext"
"STW",7.16669238263219e-07,"Hip
Moments
Int
Ext"
"STW",3.23028921663756e-07,"Hip
Moments
Int
Ext"
"STW",1.92482179672866e-07,"Hip
Moments
Int
Ext"
"STW",1.85592839400946e-07,"Hip
Moments
Int
Ext"
"STW",2.07449160996791e-07,"Hip
Moments
Int
Ext"
"STW",2.40902372462864e-07,"Hip
Moments
Int
Ext"
"STW",2.28889764272984e-07,"Hip
Moments
Int
Ext"
"STW",2.472853956259e-07,"Hip
Moments
Int
Ext"
"STW",2.96434926634559e-07,"Hip
Moments
Int
Ext"
"STW",3.68325248446271e-07,"Hip
Moments
Int
Ext"
"STW",4.03033388920557e-07,"Hip
Moments
Int
Ext"
"STW",4.26684974513073e-07,"Hip
Moments
Int
Ext"
"STW",4.88533325535125e-07,"Hip
Moments
Int
Ext"
"STW",5.45353064436102e-07,"Hip
Moments
Int
Ext"
"STW",5.59376619108805e-07,"Hip
Moments
Int
Ext"
"STW",5.68488270949941e-07,"Hip
Moments
Int
Ext"
"STW",5.63223484175074e-07,"Hip
Moments
Int
Ext"
"STW",5.21789051183442e-07,"Hip
Moments
Int
Ext"
"STW",4.59381135159539e-07,"Hip
Moments
Int
Ext"
"STW",3.95345810719638e-07,"Hip
Moments
Int
Ext"
"STW",3.3115726788726e-07,"Hip
Moments
Int
Ext"
"STW",2.78786439849542e-07,"Hip
Moments
Int
Ext"
"STW",2.4674790056442e-07,"Hip
Moments
Int
Ext"
"STW",2.22643873708756e-07,"Hip
Moments
Int
Ext"
"STW",2.07247559883689e-07,"Hip
Moments
Int
Ext"
"STW",2.00307085458765e-07,"Hip
Moments
Int
Ext"
"STW",1.98627218778231e-07,"Hip
Moments
Int
Ext"
"STW",2.02737588859106e-07,"Hip
Moments
Int
Ext"
"STW",2.06567028514634e-07,"Hip
Moments
Int
Ext"
"STW",2.08928295737945e-07,"Hip
Moments
Int
Ext"
"STW",2.09817458426828e-07,"Hip
Moments
Int
Ext"
"STW",2.13343679639995e-07,"Hip
Moments
Int
Ext"
"STW",2.19428704759902e-07,"Hip
Moments
Int
Ext"
"STW",2.25321426038726e-07,"Hip
Moments
Int
Ext"
"STW",2.23398555904305e-07,"Hip
Moments
Int
Ext"
"STW",2.20850040671498e-07,"Hip
Moments
Int
Ext"
"STW",2.19331075825666e-07,"Hip
Moments
Int
Ext"
"STW",2.1869704105027e-07,"Hip
Moments
Int
Ext"
"STW",2.22628248851111e-07,"Hip
Moments
Int
Ext"
"STW",2.23448824676033e-07,"Hip
Moments
Int
Ext"
"STW",2.18546286011547e-07,"Hip
Moments
Int
Ext"
"STW",2.17348169412579e-07,"Hip
Moments
Int
Ext"
"STW",2.15538336082438e-07,"Hip
Moments
Int
Ext"
"STW",2.14251079764392e-07,"Hip
Moments
Int
Ext"
"STW",2.14014450655814e-07,"Hip
Moments
Int
Ext"
"STW",2.13892181779289e-07,"Hip
Moments
Int
Ext"
"STW",2.10913518655629e-07,"Hip
Moments
Int
Ext"
"STW",2.11446427566473e-07,"Hip
Moments
Int
Ext"
"STW",2.15855943469803e-07,"Hip
Moments
Int
Ext"
"STW",2.21233130100186e-07,"Hip
Moments
Int
Ext"
"STW",2.26527716081393e-07,"Hip
Moments
Int
Ext"
"STW",2.24123036768202e-07,"Hip
Moments
Int
Ext"
"STW",2.135065577407e-07,"Hip
Moments
Int
Ext"
"STW",2.0330800089644e-07,"Hip
Moments
Int
Ext"
"STW",2.02688758866131e-07,"Hip
Moments
Int
Ext"
"STW",2.17345723851005e-07,"Hip
Moments
Int
Ext"
"STW",2.32121906588748e-07,"Hip
Moments
Int
Ext"
"STW",2.31792451471074e-07,"Hip
Moments
Int
Ext"
"STW",2.13052094685131e-07,"Hip
Moments
Int
Ext"
"STW",1.8783500911629e-07,"Hip
Moments
Int
Ext"
"STW",1.80475973605749e-07,"Hip
Moments
Int
Ext"
"STW",2.11500287688726e-07,"Hip
Moments
Int
Ext"
"STW",2.18990332103478e-07,"Hip
Moments
Int
Ext"
"STW",1.98814518164224e-07,"Hip
Moments
Int
Ext"
"STW",1.92120844207435e-07,"Hip
Moments
Int
Ext"
"STW",1.90050956043045e-07,"Hip
Moments
Int
Ext"
"STW",1.89217471068005e-07,"Hip
Moments
Int
Ext"
"STW",1.90110759413393e-07,"Hip
Moments
Int
Ext"
"STW",1.92733572724263e-07,"Hip
Moments
Int
Ext"
"STW",1.97564312266389e-07,"Hip
Moments
Int
Ext"
"STW",2.0409455432916e-07,"Hip
Moments
Int
Ext"
"STW",2.11418480425943e-07,"Hip
Moments
Int
Ext"
"STW",2.18737991176588e-07,"Hip
Moments
Int
Ext"
"STW",2.24873896708198e-07,"Hip
Moments
Int
Ext"
"STW",2.28768817666173e-07,"Hip
Moments
Int
Ext"
"STW",2.29846049527624e-07,"Hip
Moments
Int
Ext"
"STW",2.28095383642724e-07,"Hip
Moments
Int
Ext"
"STW",2.23839294053721e-07,"Hip
Moments
Int
Ext"
"STW",2.17919563081541e-07,"Hip
Moments
Int
Ext"
"STW",2.11415389669803e-07,"Hip
Moments
Int
Ext"
"STW",2.05404717447466e-07,"Hip
Moments
Int
Ext"
"STW",2.00853503970196e-07,"Hip
Moments
Int
Ext"
"STW",1.98517068506882e-07,"Hip
Moments
Int
Ext"
"STW",1.98519890145955e-07,"Hip
Moments
Int
Ext"
"STW",2.00362082119933e-07,"Hip
Moments
Int
Ext"
"STW",2.03200434328868e-07,"Hip
Moments
Int
Ext"
"STW",2.05783668842415e-07,"Hip
Moments
Int
Ext"
"STW",2.07211235064614e-07,"Hip
Moments
Int
Ext"
"STW",2.070343557799e-07,"Hip
Moments
Int
Ext"
"STW",2.05247243998433e-07,"Hip
Moments
Int
Ext"
"STW",2.02355188086038e-07,"Hip
Moments
Int
Ext"
"STW",1.99006081150212e-07,"Hip
Moments
Int
Ext"
"STW",1.95807350935627e-07,"Hip
Moments
Int
Ext"
"STW",1.93454356872808e-07,"Hip
Moments
Int
Ext"
"STW",1.92014255449696e-07,"Hip
Moments
Int
Ext"
"STW",1.91356093218102e-07,"Hip
Moments
Int
Ext"
"STW",1.90940247604408e-07,"Hip
Moments
Int
Ext"
"STW",1.90508158897825e-07,"Hip
Moments
Int
Ext"
"STW",1.90244238788201e-07,"Hip
Moments
Int
Ext"
"STW",1.90385542059152e-07,"Hip
Moments
Int
Ext"
"CS",1.70242622338699e-06,"Hip
Moments
Int
Ext"
"CS",8.88371243263719e-07,"Hip
Moments
Int
Ext"
"CS",4.00421267479209e-07,"Hip
Moments
Int
Ext"
"CS",2.38597701886185e-07,"Hip
Moments
Int
Ext"
"CS",2.30057790507561e-07,"Hip
Moments
Int
Ext"
"CS",2.57150522485558e-07,"Hip
Moments
Int
Ext"
"CS",2.98618565865541e-07,"Hip
Moments
Int
Ext"
"CS",2.83727936963364e-07,"Hip
Moments
Int
Ext"
"CS",3.0653085499461e-07,"Hip
Moments
Int
Ext"
"CS",3.6745579447418e-07,"Hip
Moments
Int
Ext"
"CS",4.56569839219982e-07,"Hip
Moments
Int
Ext"
"CS",4.99593471682839e-07,"Hip
Moments
Int
Ext"
"CS",5.28911582989972e-07,"Hip
Moments
Int
Ext"
"CS",6.0557776811144e-07,"Hip
Moments
Int
Ext"
"CS",6.7601056945734e-07,"Hip
Moments
Int
Ext"
"CS",6.93393934103632e-07,"Hip
Moments
Int
Ext"
"CS",7.04688585865131e-07,"Hip
Moments
Int
Ext"
"CS",6.98162443925265e-07,"Hip
Moments
Int
Ext"
"CS",6.46801011362794e-07,"Hip
Moments
Int
Ext"
"CS",5.6944119879136e-07,"Hip
Moments
Int
Ext"
"CS",4.90064077871214e-07,"Hip
Moments
Int
Ext"
"CS",4.10497029985301e-07,"Hip
Moments
Int
Ext"
"CS",3.45579024396987e-07,"Hip
Moments
Int
Ext"
"CS",3.0586458507462e-07,"Hip
Moments
Int
Ext"
"CS",2.75985635118102e-07,"Hip
Moments
Int
Ext"
"CS",2.56900621105806e-07,"Hip
Moments
Int
Ext"
"CS",2.48297324683178e-07,"Hip
Moments
Int
Ext"
"CS",2.46214989943871e-07,"Hip
Moments
Int
Ext"
"CS",2.51310136190114e-07,"Hip
Moments
Int
Ext"
"CS",2.5605704576289e-07,"Hip
Moments
Int
Ext"
"CS",2.58984033258655e-07,"Hip
Moments
Int
Ext"
"CS",2.60086224508059e-07,"Hip
Moments
Int
Ext"
"CS",2.64457269553817e-07,"Hip
Moments
Int
Ext"
"CS",2.72000165275279e-07,"Hip
Moments
Int
Ext"
"CS",2.79304684360157e-07,"Hip
Moments
Int
Ext"
"CS",2.76921126589562e-07,"Hip
Moments
Int
Ext"
"CS",2.7376202958209e-07,"Hip
Moments
Int
Ext"
"CS",2.71879146075044e-07,"Hip
Moments
Int
Ext"
"CS",2.71093207134899e-07,"Hip
Moments
Int
Ext"
"CS",2.75966266805324e-07,"Hip
Moments
Int
Ext"
"CS",2.76983438920098e-07,"Hip
Moments
Int
Ext"
"CS",2.70906333702518e-07,"Hip
Moments
Int
Ext"
"CS",2.69421168334348e-07,"Hip
Moments
Int
Ext"
"CS",2.67177729103158e-07,"Hip
Moments
Int
Ext"
"CS",2.65582067623159e-07,"Hip
Moments
Int
Ext"
"CS",2.65288746125734e-07,"Hip
Moments
Int
Ext"
"CS",2.65137183664482e-07,"Hip
Moments
Int
Ext"
"CS",2.61444882500536e-07,"Hip
Moments
Int
Ext"
"CS",2.62105467504544e-07,"Hip
Moments
Int
Ext"
"CS",2.67571429926314e-07,"Hip
Moments
Int
Ext"
"CS",2.74236900852904e-07,"Hip
Moments
Int
Ext"
"CS",2.80799981392243e-07,"Hip
Moments
Int
Ext"
"CS",2.77819180994215e-07,"Hip
Moments
Int
Ext"
"CS",2.64659170532604e-07,"Hip
Moments
Int
Ext"
"CS",2.52017209444697e-07,"Hip
Moments
Int
Ext"
"CS",2.51249607344614e-07,"Hip
Moments
Int
Ext"
"CS",2.69418136856893e-07,"Hip
Moments
Int
Ext"
"CS",2.87734446708841e-07,"Hip
Moments
Int
Ext"
"CS",2.87326059636133e-07,"Hip
Moments
Int
Ext"
"CS",2.64095825703698e-07,"Hip
Moments
Int
Ext"
"CS",2.32837146716972e-07,"Hip
Moments
Int
Ext"
"CS",2.23715008948773e-07,"Hip
Moments
Int
Ext"
"CS",2.62172231614432e-07,"Hip
Moments
Int
Ext"
"CS",2.71456765836794e-07,"Hip
Moments
Int
Ext"
"CS",2.46447163141205e-07,"Hip
Moments
Int
Ext"
"CS",2.38149796465075e-07,"Hip
Moments
Int
Ext"
"CS",2.35583997594965e-07,"Hip
Moments
Int
Ext"
"CS",2.34550823511747e-07,"Hip
Moments
Int
Ext"
"CS",2.35658128856369e-07,"Hip
Moments
Int
Ext"
"CS",2.38909324522939e-07,"Hip
Moments
Int
Ext"
"CS",2.4489742874689e-07,"Hip
Moments
Int
Ext"
"CS",2.52992207970374e-07,"Hip
Moments
Int
Ext"
"CS",2.62070824694877e-07,"Hip
Moments
Int
Ext"
"CS",2.71143968229526e-07,"Hip
Moments
Int
Ext"
"CS",2.78749934461124e-07,"Hip
Moments
Int
Ext"
"CS",2.83578013565623e-07,"Hip
Moments
Int
Ext"
"CS",2.84913332227014e-07,"Hip
Moments
Int
Ext"
"CS",2.82743235973653e-07,"Hip
Moments
Int
Ext"
"CS",2.77467458253749e-07,"Hip
Moments
Int
Ext"
"CS",2.7012945840304e-07,"Hip
Moments
Int
Ext"
"CS",2.62066993444754e-07,"Hip
Moments
Int
Ext"
"CS",2.54616264335983e-07,"Hip
Moments
Int
Ext"
"CS",2.4897465596284e-07,"Hip
Moments
Int
Ext"
"CS",2.4607844950309e-07,"Hip
Moments
Int
Ext"
"CS",2.46081947160025e-07,"Hip
Moments
Int
Ext"
"CS",2.48365497627882e-07,"Hip
Moments
Int
Ext"
"CS",2.51883871719664e-07,"Hip
Moments
Int
Ext"
"CS",2.55086006169271e-07,"Hip
Moments
Int
Ext"
"CS",2.56855593465632e-07,"Hip
Moments
Int
Ext"
"CS",2.56636336852456e-07,"Hip
Moments
Int
Ext"
"CS",2.54421062873355e-07,"Hip
Moments
Int
Ext"
"CS",2.50836118565296e-07,"Hip
Moments
Int
Ext"
"CS",2.4668462142582e-07,"Hip
Moments
Int
Ext"
"CS",2.42719528763864e-07,"Hip
Moments
Int
Ext"
"CS",2.39802796540315e-07,"Hip
Moments
Int
Ext"
"CS",2.38017670817846e-07,"Hip
Moments
Int
Ext"
"CS",2.37201823884892e-07,"Hip
Moments
Int
Ext"
"CS",2.36686348592861e-07,"Hip
Moments
Int
Ext"
"CS",2.36150738633698e-07,"Hip
Moments
Int
Ext"
"CS",2.3582358766467e-07,"Hip
Moments
Int
Ext"
"CS",2.35998744844018e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",1.70242622338697e-06,"Hip
Moments
Int
Ext"
"Nested ANOVA",8.88371243263727e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",4.00421267479203e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",2.38597701886185e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",2.30057790507532e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",2.57150522485551e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",2.98618565865544e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",2.83727936963397e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",3.06530854994585e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",3.67455794474097e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",4.56569839219948e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",4.99593471682724e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",5.28911582990109e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",6.05577768111383e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",6.76010569457295e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",6.93393934103594e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",7.04688585865173e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",6.98162443925307e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",6.46801011362745e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",5.6944119879144e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",4.90064077871255e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",4.10497029985278e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",3.45579024396947e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",3.05864585074641e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",2.75985635118114e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",2.56900621105785e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",2.48297324683206e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",2.46214989943844e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",2.51310136190086e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",2.56057045762872e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",2.58984033258653e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",2.60086224508008e-07,"Hip
Moments
Int
Ext"
"Nested ANOVA",2.64457269553883e-07,"Hip
Moments
Int
Ext"
